Time,ZONE_5:TORONTO INT'L ANN HTG 99.6% CONDNS DB:Des Heat Load [W],ZONE_5:TORONTO INT'L ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],ZONE_5:TORONTO INT'L ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],ZONE_5:TORONTO INT'L ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],ZONE_6:TORONTO INT'L ANN HTG 99.6% CONDNS DB:Des Heat Load [W],ZONE_6:TORONTO INT'L ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],ZONE_6:TORONTO INT'L ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],ZONE_6:TORONTO INT'L ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],ZONE_7:TORONTO INT'L ANN HTG 99.6% CONDNS DB:Des Heat Load [W],ZONE_7:TORONTO INT'L ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],ZONE_7:TORONTO INT'L ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],ZONE_7:TORONTO INT'L ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],ZONE_8:TORONTO INT'L ANN HTG 99.6% CONDNS DB:Des Heat Load [W],ZONE_8:TORONTO INT'L ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],ZONE_8:TORONTO INT'L ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],ZONE_8:TORONTO INT'L ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],ZONE_9:TORONTO INT'L ANN HTG 99.6% CONDNS DB:Des Heat Load [W],ZONE_9:TORONTO INT'L ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],ZONE_9:TORONTO INT'L ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],ZONE_9:TORONTO INT'L ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s]
11:50:00,3.607053E+03,2.013662E+03,1.861649E-01,1.973285E-01,2.888861E+03,2.486414E+03,1.490998E-01,2.436417E-01,1.750160E+03,1.967272E+03,9.032934E-02,1.927664E-01,2.884119E+03,1.370068E+03,1.488551E-01,1.342529E-01,1.747190E+03,8.436602E+02,9.017610E-02,8.267000E-02
12:00:00,3.607046E+03,2.047833E+03,1.861645E-01,2.006770E-01,2.888858E+03,2.579863E+03,1.490997E-01,2.527983E-01,1.750158E+03,1.887328E+03,9.032925E-02,1.849329E-01,2.884116E+03,1.393768E+03,1.488549E-01,1.365752E-01,1.747189E+03,8.669948E+02,9.017601E-02,8.495648E-02
12:10:00,3.607039E+03,2.082769E+03,1.861642E-01,2.041005E-01,2.888856E+03,2.669119E+03,1.490995E-01,2.615440E-01,1.750156E+03,1.811037E+03,9.032917E-02,1.774575E-01,2.884113E+03,1.417353E+03,1.488548E-01,1.388861E-01,1.747187E+03,8.902742E+02,9.017592E-02,8.723754E-02
12:20:00,3.607032E+03,2.118353E+03,1.861638E-01,2.075874E-01,2.888853E+03,2.753539E+03,1.490994E-01,2.698159E-01,1.750155E+03,1.740460E+03,9.032909E-02,1.705420E-01,2.884111E+03,1.440787E+03,1.488546E-01,1.411824E-01,1.747186E+03,9.132182E+02,9.017585E-02,8.948573E-02
12:30:00,3.607026E+03,2.154502E+03,1.861635E-01,2.111296E-01,2.888851E+03,2.832518E+03,1.490993E-01,2.775545E-01,1.750153E+03,1.677885E+03,9.032901E-02,1.644105E-01,2.884109E+03,1.464056E+03,1.488545E-01,1.434624E-01,1.747184E+03,9.361727E+02,9.017578E-02,9.173495E-02
12:40:00,3.607020E+03,2.191170E+03,1.861632E-01,2.147226E-01,2.888848E+03,2.905522E+03,1.490992E-01,2.847077E-01,1.750152E+03,1.624577E+03,9.032895E-02,1.591872E-01,2.884106E+03,1.487159E+03,1.488544E-01,1.457262E-01,1.747183E+03,9.605803E+02,9.017571E-02,9.412656E-02
12:50:00,3.607014E+03,2.228359E+03,1.861629E-01,2.183666E-01,2.888846E+03,2.972090E+03,1.490991E-01,2.912303E-01,1.750151E+03,1.580727E+03,9.032888E-02,1.548907E-01,2.884104E+03,1.510106E+03,1.488543E-01,1.479747E-01,1.747182E+03,9.880471E+02,9.017565E-02,9.681794E-02
13:00:00,3.607008E+03,2.266104E+03,1.861626E-01,2.220650E-01,2.888844E+03,3.031813E+03,1.490990E-01,2.970822E-01,1.750150E+03,1.545856E+03,9.032883E-02,1.514739E-01,2.884102E+03,1.532905E+03,1.488542E-01,1.502087E-01,1.747181E+03,1.020221E+03,9.017559E-02,9.997058E-02
13:10:00,3.607003E+03,2.303912E+03,1.861623E-01,2.257695E-01,2.888843E+03,3.084285E+03,1.490989E-01,3.022235E-01,1.750149E+03,1.518756E+03,9.032877E-02,1.488186E-01,2.884101E+03,1.555512E+03,1.488541E-01,1.524238E-01,1.747180E+03,1.059055E+03,9.017554E-02,1.037759E-01
13:20:00,3.606998E+03,2.341719E+03,1.861621E-01,2.294739E-01,2.888841E+03,3.129240E+03,1.490988E-01,3.066283E-01,1.750148E+03,1.497888E+03,9.032872E-02,1.467740E-01,2.884099E+03,1.577918E+03,1.488540E-01,1.546194E-01,1.747179E+03,1.106393E+03,9.017549E-02,1.084145E-01
13:30:00,3.606993E+03,2.379447E+03,1.861618E-01,2.331708E-01,2.888839E+03,3.166423E+03,1.490987E-01,3.102716E-01,1.750147E+03,1.481127E+03,9.032867E-02,1.451318E-01,2.884098E+03,1.600113E+03,1.488540E-01,1.567941E-01,1.747178E+03,1.163441E+03,9.017545E-02,1.140046E-01
13:40:00,3.606988E+03,2.417003E+03,1.861616E-01,2.368507E-01,2.888838E+03,3.195682E+03,1.490986E-01,3.131384E-01,1.750146E+03,1.466955E+03,9.032863E-02,1.437432E-01,2.884096E+03,1.622066E+03,1.488539E-01,1.589452E-01,1.747177E+03,1.230242E+03,9.017541E-02,1.205504E-01
13:50:00,3.606984E+03,2.454271E+03,1.861613E-01,2.405025E-01,2.888836E+03,3.216890E+03,1.490985E-01,3.152163E-01,1.750145E+03,1.454515E+03,9.032859E-02,1.425243E-01,2.884095E+03,1.643726E+03,1.488538E-01,1.610676E-01,1.747176E+03,1.306557E+03,9.017537E-02,1.280284E-01
14:00:00,3.606979E+03,2.491150E+03,1.861611E-01,2.441161E-01,2.888835E+03,3.229995E+03,1.490985E-01,3.165002E-01,1.750144E+03,1.443213E+03,9.032855E-02,1.414169E-01,2.884094E+03,1.665031E+03,1.488537E-01,1.631552E-01,1.747176E+03,1.391943E+03,9.017533E-02,1.363954E-01
14:10:00,3.606975E+03,2.527498E+03,1.861609E-01,2.476777E-01,2.888834E+03,3.234914E+03,1.490984E-01,3.169821E-01,1.750144E+03,1.432809E+03,9.032852E-02,1.403974E-01,2.884092E+03,1.685988E+03,1.488537E-01,1.652087E-01,1.747175E+03,1.485691E+03,9.017530E-02,1.455816E-01
14:20:00,3.606971E+03,2.563193E+03,1.861607E-01,2.511754E-01,2.888833E+03,3.231687E+03,1.490983E-01,3.166658E-01,1.750143E+03,1.423082E+03,9.032848E-02,1.394444E-01,2.884091E+03,1.706588E+03,1.488536E-01,1.672273E-01,1.747174E+03,1.586927E+03,9.017527E-02,1.555015E-01
14:30:00,3.606967E+03,2.598104E+03,1.861605E-01,2.545962E-01,2.888832E+03,3.220502E+03,1.490983E-01,3.155696E-01,1.750142E+03,1.413812E+03,9.032845E-02,1.385361E-01,2.884090E+03,1.726772E+03,1.488536E-01,1.692050E-01,1.747174E+03,1.694543E+03,9.017524E-02,1.660464E-01
14:40:00,3.606963E+03,2.632097E+03,1.861603E-01,2.579270E-01,2.888831E+03,3.201572E+03,1.490982E-01,3.137146E-01,1.750142E+03,1.404808E+03,9.032842E-02,1.376539E-01,2.884089E+03,1.746440E+03,1.488535E-01,1.711322E-01,1.747173E+03,1.807242E+03,9.017521E-02,1.770894E-01
14:50:00,3.606960E+03,2.665029E+03,1.861601E-01,2.611539E-01,2.888830E+03,3.175433E+03,1.490982E-01,3.111531E-01,1.750141E+03,1.395269E+03,9.032839E-02,1.367192E-01,2.884088E+03,1.764563E+03,1.488535E-01,1.729080E-01,1.747173E+03,1.924649E+03,9.017519E-02,1.885937E-01
15:00:00,3.606956E+03,2.696752E+03,1.861599E-01,2.642623E-01,2.888829E+03,3.142276E+03,1.490981E-01,3.079041E-01,1.750141E+03,1.385304E+03,9.032837E-02,1.357428E-01,2.884088E+03,1.781372E+03,1.488534E-01,1.745550E-01,1.747172E+03,2.044905E+03,9.017516E-02,2.003771E-01
15:10:00,3.606953E+03,2.727097E+03,1.861598E-01,2.672357E-01,2.888828E+03,3.102424E+03,1.490981E-01,3.039990E-01,1.750140E+03,1.375086E+03,9.032834E-02,1.347415E-01,2.884087E+03,1.796728E+03,1.488534E-01,1.760597E-01,1.747172E+03,2.166204E+03,9.017514E-02,2.122626E-01
15:20:00,3.606950E+03,2.755907E+03,1.861596E-01,2.700587E-01,2.888827E+03,3.056403E+03,1.490981E-01,2.994895E-01,1.750140E+03,1.364640E+03,9.032832E-02,1.337179E-01,2.884086E+03,1.810452E+03,1.488534E-01,1.774043E-01,1.747172E+03,2.287053E+03,9.017512E-02,2.241040E-01
15:30:00,3.606946E+03,2.783046E+03,1.861594E-01,2.727179E-01,2.888826E+03,3.004852E+03,1.490980E-01,2.944381E-01,1.750139E+03,1.353941E+03,9.032830E-02,1.326696E-01,2.884085E+03,1.822397E+03,1.488533E-01,1.785748E-01,1.747171E+03,2.406366E+03,9.017510E-02,2.357949E-01
15:40:00,3.606943E+03,2.808436E+03,1.861593E-01,2.752058E-01,2.888826E+03,2.948501E+03,1.490980E-01,2.889163E-01,1.750139E+03,1.342955E+03,9.032828E-02,1.315931E-01,2.884085E+03,1.832446E+03,1.488533E-01,1.795594E-01,1.747171E+03,2.523402E+03,9.017508E-02,2.472627E-01
15:50:00,3.606940E+03,2.832073E+03,1.861591E-01,2.775218E-01,2.888825E+03,2.887942E+03,1.490979E-01,2.829823E-01,1.750139E+03,1.332278E+03,9.032826E-02,1.305469E-01,2.884084E+03,1.841401E+03,1.488533E-01,1.804368E-01,1.747171E+03,2.636358E+03,9.017507E-02,2.583306E-01
16:00:00,3.606937E+03,2.854006E+03,1.861590E-01,2.796710E-01,2.888824E+03,2.824269E+03,1.490979E-01,2.767432E-01,1.750138E+03,1.321624E+03,9.032825E-02,1.295030E-01,2.884083E+03,1.848798E+03,1.488532E-01,1.811616E-01,1.747170E+03,2.744782E+03,9.017505E-02,2.689544E-01
16:10:00,3.606935E+03,2.874361E+03,1.861588E-01,2.816654E-01,2.888824E+03,2.758746E+03,1.490979E-01,2.703227E-01,1.750138E+03,1.310817E+03,9.032823E-02,1.284440E-01,2.884083E+03,1.854508E+03,1.488532E-01,1.817211E-01,1.747170E+03,2.848236E+03,9.017504E-02,2.790912E-01
16:20:00,3.606932E+03,2.893211E+03,1.861587E-01,2.835124E-01,2.888823E+03,2.692410E+03,1.490979E-01,2.638227E-01,1.750138E+03,1.299735E+03,9.032822E-02,1.273582E-01,2.884082E+03,1.858403E+03,1.488532E-01,1.821027E-01,1.747170E+03,2.945920E+03,9.017503E-02,2.886627E-01
16:30:00,3.606929E+03,2.910605E+03,1.861585E-01,2.852167E-01,2.888823E+03,2.626298E+03,1.490978E-01,2.573445E-01,1.750138E+03,1.288299E+03,9.032820E-02,1.262376E-01,2.884082E+03,1.860359E+03,1.488532E-01,1.822943E-01,1.747170E+03,3.036701E+03,9.017502E-02,2.975578E-01
16:40:00,3.606927E+03,2.926516E+03,1.861584E-01,2.867758E-01,2.888822E+03,2.561403E+03,1.490978E-01,2.509857E-01,1.750137E+03,1.276444E+03,9.032819E-02,1.250759E-01,2.884082E+03,1.860266E+03,1.488531E-01,1.822852E-01,1.747169E+03,3.119210E+03,9.017500E-02,3.056423E-01
16:50:00,3.606925E+03,2.940832E+03,1.861583E-01,2.881785E-01,2.888822E+03,2.498659E+03,1.490978E-01,2.448377E-01,1.750137E+03,1.264118E+03,9.032818E-02,1.238681E-01,2.884081E+03,1.858033E+03,1.488531E-01,1.820663E-01,1.747169E+03,3.192195E+03,9.017500E-02,3.127935E-01
17:00:00,3.606922E+03,2.953386E+03,1.861582E-01,2.894086E-01,2.888821E+03,2.439291E+03,1.490978E-01,2.390204E-01,1.750137E+03,1.251273E+03,9.032817E-02,1.226095E-01,2.884081E+03,1.854324E+03,1.488531E-01,1.817028E-01,1.747169E+03,3.254577E+03,9.017499E-02,3.189059E-01
17:10:00,3.606920E+03,2.963994E+03,1.861581E-01,2.904479E-01,2.888821E+03,2.383509E+03,1.490977E-01,2.335546E-01,1.750137E+03,1.237800E+03,9.032816E-02,1.212894E-01,2.884081E+03,1.849982E+03,1.488531E-01,1.812774E-01,1.747169E+03,3.305396E+03,9.017498E-02,3.238852E-01
17:20:00,3.606918E+03,2.972475E+03,1.861579E-01,2.912789E-01,2.888821E+03,2.331166E+03,1.490977E-01,2.284257E-01,1.750137E+03,1.223634E+03,9.032815E-02,1.199013E-01,2.884080E+03,1.845821E+03,1.488531E-01,1.808696E-01,1.747169E+03,3.343780E+03,9.017497E-02,3.276460E-01
17:30:00,3.606916E+03,2.978666E+03,1.861578E-01,2.918855E-01,2.888820E+03,2.281887E+03,1.490977E-01,2.235971E-01,1.750136E+03,1.208738E+03,9.032814E-02,1.184417E-01,2.884080E+03,1.842670E+03,1.488531E-01,1.805607E-01,1.747169E+03,3.368928E+03,9.017497E-02,3.301100E-01
17:40:00,3.606914E+03,2.982425E+03,1.861577E-01,2.922537E-01,2.888820E+03,2.234133E+03,1.490977E-01,2.189179E-01,1.750136E+03,1.192496E+03,9.032814E-02,1.168502E-01,2.884080E+03,1.840085E+03,1.488530E-01,1.803075E-01,1.747168E+03,3.378133E+03,9.017496E-02,3.310118E-01
17:50:00,3.606912E+03,2.983610E+03,1.861576E-01,2.923698E-01,2.888820E+03,2.187586E+03,1.490977E-01,2.143569E-01,1.750136E+03,1.175126E+03,9.032813E-02,1.151480E-01,2.884080E+03,1.839152E+03,1.488530E-01,1.802161E-01,1.747168E+03,3.371762E+03,9.017496E-02,3.303872E-01
18:00:00,3.606910E+03,2.982066E+03,1.861575E-01,2.922183E-01,2.888819E+03,2.141268E+03,1.490977E-01,2.098184E-01,1.750136E+03,1.156758E+03,9.032813E-02,1.133482E-01,2.884079E+03,1.839912E+03,1.488530E-01,1.802906E-01,1.747168E+03,3.349816E+03,9.017495E-02,3.282367E-01
18:10:00,3.717819E+03,2.977608E+03,1.918817E-01,2.917814E-01,2.931951E+03,2.094749E+03,1.513238E-01,2.052602E-01,1.774783E+03,1.137384E+03,9.160020E-02,1.114498E-01,2.927211E+03,1.841729E+03,1.510791E-01,1.804687E-01,1.771815E+03,3.311627E+03,9.144703E-02,3.244945E-01
18:20:00,3.828759E+03,2.970091E+03,1.976072E-01,2.910447E-01,2.975090E+03,2.047868E+03,1.535502E-01,2.006665E-01,1.799433E+03,1.117049E+03,9.287242E-02,1.094573E-01,2.970350E+03,1.843945E+03,1.533055E-01,1.806859E-01,1.796466E+03,3.256643E+03,9.271925E-02,3.191066E-01
18:30:00,3.939797E+03,2.959355E+03,2.033366E-01,2.899926E-01,3.018278E+03,2.000476E+03,1.557782E-01,1.960227E-01,1.824112E+03,1.095784E+03,9.414552E-02,1.073736E-01,3.013538E+03,1.845620E+03,1.555335E-01,1.808500E-01,1.821144E+03,3.184424E+03,9.399235E-02,3.120300E-01
18:40:00,4.050938E+03,2.945253E+03,2.090699E-01,2.886106E-01,3.061507E+03,1.953428E+03,1.580071E-01,1.914126E-01,1.848813E+03,1.074209E+03,9.541909E-02,1.052594E-01,3.056767E+03,1.846744E+03,1.577625E-01,1.809601E-01,1.845845E+03,3.096719E+03,9.526593E-02,3.034360E-01
18:50:00,4.162148E+03,2.927685E+03,2.148056E-01,2.868890E-01,3.104757E+03,1.906223E+03,1.602365E-01,1.867871E-01,1.873526E+03,1.052107E+03,9.669286E-02,1.030938E-01,3.100017E+03,1.845347E+03,1.599918E-01,1.808232E-01,1.870558E+03,2.992510E+03,9.653970E-02,2.932248E-01
19:00:00,4.273400E+03,2.906611E+03,2.205428E-01,2.848238E-01,3.148021E+03,1.858529E+03,1.624662E-01,1.821137E-01,1.898245E+03,1.029343E+03,9.796683E-02,1.008632E-01,3.143281E+03,1.839298E+03,1.622215E-01,1.802305E-01,1.895278E+03,2.871520E+03,9.781367E-02,2.813694E-01
19:10:00,4.273769E+03,2.882125E+03,2.205568E-01,2.824243E-01,3.148160E+03,1.810258E+03,1.624701E-01,1.773838E-01,1.898323E+03,1.005898E+03,9.796895E-02,9.856592E-02,3.143421E+03,1.824742E+03,1.622255E-01,1.788040E-01,1.895356E+03,2.731505E+03,9.781580E-02,2.676497E-01
19:20:00,4.274127E+03,2.854197E+03,2.205703E-01,2.796876E-01,3.148302E+03,1.761458E+03,1.624742E-01,1.726020E-01,1.898402E+03,9.818161E+02,9.797118E-02,9.620616E-02,3.143562E+03,1.800163E+03,1.622296E-01,1.763955E-01,1.895435E+03,2.575472E+03,9.781804E-02,2.523606E-01
19:30:00,4.274402E+03,2.822795E+03,2.205806E-01,2.766103E-01,3.148400E+03,1.712005E+03,1.624770E-01,1.677563E-01,1.898458E+03,9.570086E+02,9.797275E-02,9.377534E-02,3.143660E+03,1.761379E+03,1.622324E-01,1.725950E-01,1.895490E+03,2.402704E+03,9.781961E-02,2.354316E-01
19:40:00,4.274587E+03,2.787877E+03,2.205876E-01,2.731886E-01,3.148464E+03,1.661935E+03,1.624793E-01,1.628501E-01,1.898494E+03,9.314729E+02,9.797404E-02,9.127316E-02,3.143724E+03,1.707727E+03,1.622347E-01,1.673375E-01,1.895527E+03,2.218063E+03,9.782090E-02,2.173393E-01
19:50:00,4.274713E+03,2.749415E+03,2.205928E-01,2.694196E-01,3.148511E+03,1.610730E+03,1.624813E-01,1.578326E-01,1.898522E+03,9.048673E+02,9.797529E-02,8.866615E-02,3.143771E+03,1.640931E+03,1.622367E-01,1.607922E-01,1.895555E+03,2.029342E+03,9.782215E-02,1.988472E-01
20:00:00,4.274806E+03,2.707477E+03,2.205969E-01,2.653099E-01,3.148550E+03,1.559730E+03,1.624833E-01,1.528352E-01,1.898546E+03,8.779955E+02,9.797649E-02,8.603305E-02,3.143810E+03,1.566805E+03,1.622387E-01,1.535284E-01,1.895578E+03,1.846786E+03,9.782335E-02,1.809592E-01
20:10:00,4.274878E+03,2.662308E+03,2.206003E-01,2.608837E-01,3.148584E+03,1.509976E+03,1.624851E-01,1.479600E-01,1.898567E+03,8.514974E+02,9.797758E-02,8.343657E-02,3.143845E+03,1.491491E+03,1.622405E-01,1.461485E-01,1.895599E+03,1.679998E+03,9.782444E-02,1.646163E-01
20:20:00,4.274937E+03,2.614447E+03,2.206031E-01,2.561937E-01,3.148615E+03,1.461836E+03,1.624867E-01,1.432429E-01,1.898585E+03,8.256207E+02,9.797853E-02,8.090099E-02,3.143875E+03,1.417735E+03,1.622421E-01,1.389212E-01,1.895618E+03,1.531478E+03,9.782540E-02,1.500635E-01
20:30:00,4.274986E+03,2.564638E+03,2.206055E-01,2.513128E-01,3.148642E+03,1.415809E+03,1.624880E-01,1.387328E-01,1.898602E+03,8.007081E+02,9.797937E-02,7.845989E-02,3.143902E+03,1.350936E+03,1.622434E-01,1.323756E-01,1.895634E+03,1.406770E+03,9.782624E-02,1.378441E-01
20:40:00,4.275028E+03,2.513747E+03,2.206076E-01,2.463259E-01,3.148665E+03,1.372221E+03,1.624892E-01,1.344619E-01,1.898616E+03,7.770009E+02,9.798011E-02,7.613691E-02,3.143926E+03,1.293165E+03,1.622447E-01,1.267149E-01,1.895649E+03,1.305305E+03,9.782699E-02,1.279022E-01
20:50:00,4.275064E+03,2.462672E+03,2.206095E-01,2.413210E-01,3.148687E+03,1.331956E+03,1.624903E-01,1.305164E-01,1.898629E+03,7.550763E+02,9.798078E-02,7.398861E-02,3.143947E+03,1.244453E+03,1.622457E-01,1.219418E-01,1.895662E+03,1.223143E+03,9.782765E-02,1.198516E-01
21:00:00,4.275096E+03,2.412226E+03,2.206110E-01,2.363777E-01,3.148705E+03,1.294039E+03,1.624913E-01,1.268011E-01,1.898641E+03,7.343756E+02,9.798138E-02,7.196024E-02,3.143966E+03,1.201136E+03,1.622467E-01,1.176975E-01,1.895674E+03,1.153422E+03,9.782826E-02,1.130202E-01
21:10:00,4.275123E+03,2.362988E+03,2.206125E-01,2.315529E-01,3.148722E+03,1.257924E+03,1.624922E-01,1.232623E-01,1.898651E+03,7.145926E+02,9.798192E-02,7.002179E-02,3.143983E+03,1.161477E+03,1.622476E-01,1.138116E-01,1.895684E+03,1.092602E+03,9.782880E-02,1.070608E-01
21:20:00,4.275148E+03,2.315322E+03,2.206137E-01,2.268821E-01,3.148738E+03,1.223432E+03,1.624929E-01,1.198826E-01,1.898661E+03,6.956397E+02,9.798241E-02,6.816467E-02,3.143999E+03,1.124768E+03,1.622484E-01,1.102146E-01,1.895694E+03,1.038802E+03,9.782929E-02,1.017892E-01
21:30:00,4.275170E+03,2.269401E+03,2.206149E-01,2.223824E-01,3.148751E+03,1.190446E+03,1.624937E-01,1.166504E-01,1.898669E+03,6.774629E+02,9.798285E-02,6.638360E-02,3.144012E+03,1.090563E+03,1.622491E-01,1.068630E-01,1.895702E+03,9.907242E+02,9.782973E-02,9.707841E-02
21:40:00,4.275190E+03,2.225298E+03,2.206159E-01,2.180608E-01,3.148764E+03,1.158879E+03,1.624943E-01,1.135572E-01,1.898677E+03,6.600241E+02,9.798325E-02,6.467486E-02,3.144025E+03,1.058552E+03,1.622497E-01,1.037265E-01,1.895710E+03,9.474094E+02,9.783013E-02,9.283423E-02
21:50:00,4.275209E+03,2.182995E+03,2.206169E-01,2.139156E-01,3.148775E+03,1.128652E+03,1.624949E-01,1.105954E-01,1.898684E+03,6.432894E+02,9.798361E-02,6.303509E-02,3.144036E+03,1.028503E+03,1.622503E-01,1.007820E-01,1.895717E+03,9.081069E+02,9.783049E-02,8.898319E-02
22:00:00,4.275226E+03,2.142436E+03,2.206177E-01,2.099413E-01,3.148785E+03,1.099700E+03,1.624954E-01,1.077586E-01,1.898690E+03,6.272339E+02,9.798394E-02,6.146187E-02,3.144046E+03,1.000266E+03,1.622509E-01,9.801527E-02,1.895723E+03,8.722209E+02,9.783082E-02,8.546691E-02
22:10:00,4.275241E+03,1.786317E+03,2.206185E-01,1.746845E-01,3.148795E+03,9.176011E+02,1.624959E-01,8.964180E-02,1.898696E+03,5.212702E+02,9.798424E-02,5.096865E-02,3.144056E+03,8.233988E+02,1.622513E-01,8.065059E-02,1.895729E+03,7.325405E+02,9.783112E-02,7.135269E-02
22:20:00,4.275255E+03,1.514538E+03,2.206192E-01,1.461404E-01,3.148803E+03,7.633074E+02,1.624963E-01,7.378662E-02,1.898701E+03,4.306754E+02,9.798451E-02,4.173011E-02,3.144065E+03,6.763679E+02,1.622518E-01,6.571236E-02,1.895735E+03,6.124309E+02,9.783140E-02,5.890944E-02
22:30:00,4.275268E+03,1.312068E+03,2.206199E-01,1.230171E-01,3.148811E+03,6.331449E+02,1.624967E-01,5.988168E-02,1.898706E+03,3.528005E+02,9.798476E-02,3.351936E-02,3.144072E+03,5.508811E+02,1.622522E-01,5.251720E-02,1.895739E+03,5.071961E+02,9.783165E-02,4.771601E-02
22:40:00,4.275281E+03,1.129425E+03,2.206206E-01,1.015613E-01,3.148818E+03,5.141487E+02,1.624971E-01,4.693648E-02,1.898711E+03,2.822908E+02,9.798499E-02,2.593141E-02,3.144080E+03,4.393237E+02,1.622526E-01,4.049142E-02,1.895744E+03,4.115355E+02,9.783188E-02,3.737853E-02
22:50:00,4.275292E+03,9.421137E+02,2.206212E-01,7.987724E-02,3.148825E+03,3.974397E+02,1.624975E-01,3.426183E-02,1.898715E+03,2.125379E+02,9.798520E-02,1.845416E-02,3.144086E+03,3.269797E+02,1.622529E-01,2.849428E-02,1.895748E+03,3.206931E+02,9.783210E-02,2.752092E-02
23:00:00,4.275303E+03,7.655941E+02,2.206217E-01,5.915226E-02,3.148831E+03,2.864098E+02,1.624978E-01,2.211542E-02,1.898719E+03,1.462079E+02,9.798540E-02,1.129109E-02,3.144093E+03,2.206438E+02,1.622532E-01,1.704423E-02,1.895752E+03,2.347120E+02,9.783230E-02,1.813856E-02
23:10:00,4.275313E+03,9.102962E+02,2.206222E-01,7.030293E-02,3.148837E+03,3.331796E+02,1.624981E-01,2.571953E-02,1.898722E+03,1.724424E+02,9.798558E-02,1.331464E-02,3.144099E+03,2.676381E+02,1.622535E-01,2.066832E-02,1.895756E+03,2.593210E+02,9.783248E-02,2.003286E-02
23:20:00,4.275322E+03,9.757868E+02,2.206227E-01,7.528643E-02,3.148842E+03,3.563807E+02,1.624984E-01,2.749588E-02,1.898726E+03,1.857301E+02,9.798575E-02,1.432955E-02,3.144104E+03,2.889946E+02,1.622538E-01,2.229660E-02,1.895759E+03,2.704154E+02,9.783265E-02,2.086348E-02
23:30:00,4.275331E+03,9.765952E+02,2.206232E-01,7.534973E-02,3.148847E+03,3.593128E+02,1.624986E-01,2.772242E-02,1.898729E+03,1.885073E+02,9.798591E-02,1.454397E-02,3.144109E+03,2.925557E+02,1.622541E-01,2.257153E-02,1.895762E+03,2.720769E+02,9.783281E-02,2.099197E-02
23:40:00,4.275340E+03,9.617407E+02,2.206236E-01,7.420405E-02,3.148852E+03,3.545966E+02,1.624989E-01,2.735874E-02,1.898731E+03,1.859329E+02,9.798606E-02,1.434545E-02,3.144114E+03,2.855295E+02,1.622543E-01,2.202958E-02,1.895765E+03,2.691008E+02,9.783296E-02,2.076253E-02
23:50:00,4.275348E+03,9.553152E+02,2.206240E-01,7.370855E-02,3.148857E+03,3.508020E+02,1.624991E-01,2.706609E-02,1.898734E+03,1.844379E+02,9.798620E-02,1.423017E-02,3.144118E+03,2.822670E+02,1.622546E-01,2.177795E-02,1.895768E+03,2.658855E+02,9.783310E-02,2.051459E-02
24:00:00,4.275355E+03,9.414935E+02,2.206244E-01,7.264237E-02,3.148861E+03,3.442480E+02,1.624993E-01,2.656051E-02,1.898737E+03,1.811870E+02,9.798633E-02,1.397941E-02,3.144123E+03,2.756064E+02,1.622548E-01,2.126413E-02,1.895770E+03,2.619147E+02,9.783324E-02,2.020833E-02
Peak,4.275481E+03,2.983610E+03,2.206309E-01,2.923698E-01,3.148861E+03,3.234914E+03,1.624993E-01,3.169821E-01,1.898737E+03,2.657477E+03,9.798633E-02,2.603980E-01,3.144123E+03,1.860359E+03,1.622548E-01,1.822943E-01,1.895770E+03,3.378133E+03,9.783324E-02,3.310118E-01

Peak Vol Flow (m3/s),,,1.870052E-01,2.478106E-01,,,1.377333E-01,2.686719E-01,,,8.305254E-02,2.207115E-01,,,1.375260E-01,1.545114E-01,,,8.292278E-02,2.805633E-01
